

Calculating E_bulk....

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 11:42:42     -905.142230        0.0001


The energy of the Fe bulk system is -905.1422300964848 eV.
Potential: MACE(large)    GB: Sigma17(410)










Calculating E_bulk_sub....

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:   59 21:30:01    -1469.892899        0.0013
BFGS:   60 21:30:15    -1469.892900        0.0015
BFGS:   61 21:30:29    -1469.892901        0.0011
BFGS:   62 21:30:44    -1469.892902        0.0010
BFGS:   63 21:30:58    -1469.892902        0.0010
BFGS:   64 21:31:13    -1469.892903        0.0011
BFGS:   65 21:31:27    -1469.892904        0.0013
BFGS:   66 21:31:43    -1469.892905        0.0009
BFGS:   67 21:31:57    -1469.892905        0.0010
BFGS:   68 21:32:11    -1469.892906        0.0010
BFGS:   69 21:32:26    -1469.892906        0.0011
BFGS:   70 21:32:40    -1469.892907        0.0011
BFGS:   71 21:32:55    -1469.892908        0.0012
BFGS:   72 21:33:10    -1469.892908        0.0012
BFGS:   73 21:33:24    -1469.892909        0.0009
BFGS:   74 21:33:38    -1469.892909        0.0011
BFGS:   75 21:33:53    -1469.892910        0.0009
BFGS:   76 21:34:07    -1469.892911        0.0011
BFGS:   77 21:34:22    -1469.892911        0.0011
BFGS:   78 21:34:36    -1469.892912        0.0011
BFGS:   79 21:34:50    -1469.892912        0.0012
BFGS:   80 21:35:05    -1469.892913        0.0007
BFGS:   81 21:35:19    -1469.892913        0.0008
BFGS:   82 21:35:33    -1469.892913        0.0008
BFGS:   83 21:35:47    -1469.892914        0.0008
BFGS:   84 21:36:01    -1469.892914        0.0009
BFGS:   85 21:36:15    -1469.892914        0.0006
BFGS:   86 21:36:29    -1469.892915        0.0007
BFGS:   87 21:36:41    -1469.892915        0.0006
BFGS:   88 21:36:54    -1469.892915        0.0009
BFGS:   89 21:37:07    -1469.892915        0.0009
BFGS:   90 21:37:21    -1469.892916        0.0005
BFGS:   91 21:37:35    -1469.892916        0.0004
BFGS:   92 21:37:49    -1469.892916        0.0003
BFGS:   93 21:38:03    -1469.892916        0.0005
BFGS:   94 21:38:18    -1469.892916        0.0005
BFGS:   95 21:38:32    -1469.892916        0.0005
BFGS:   96 21:38:47    -1469.892916        0.0004
BFGS:   97 21:39:01    -1469.892916        0.0003
BFGS:   98 21:39:16    -1469.892916        0.0005
BFGS:   99 21:39:31    -1469.892916        0.0004
BFGS:  100 21:39:45    -1469.892916        0.0002
BFGS:  101 21:40:00    -1469.892916        0.0002
BFGS:  102 21:40:15    -1469.892917        0.0002
BFGS:  103 21:40:29    -1469.892917        0.0003
BFGS:  104 21:40:43    -1469.892917        0.0002
BFGS:  105 21:40:58    -1469.892917        0.0001
BFGS:  106 21:41:12    -1469.892917        0.0001
BFGS:  107 21:41:26    -1469.892917        0.0002
BFGS:  108 21:41:40    -1469.892917        0.0002
BFGS:  109 21:41:53    -1469.892917        0.0001
BFGS:  110 21:42:08    -1469.892917        0.0001


The E_gb_sub with site 168  (distance from GB plane: 1.737399192896751 angstrom) substituded by Cr atom is -1469.8929166617545 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 21:42:23    -1469.801640        0.2237
BFGS:    1 21:42:37    -1469.803451        0.2191
BFGS:    2 21:42:50    -1469.816089        0.1432
BFGS:    3 21:43:04    -1469.817296        0.1358
BFGS:    4 21:43:16    -1469.825702        0.0819
BFGS:    5 21:43:29    -1469.826325        0.0662
BFGS:    6 21:43:43    -1469.828678        0.0489
BFGS:    7 21:43:57    -1469.829735        0.0324
BFGS:    8 21:44:11    -1469.830262        0.0266
BFGS:    9 21:44:25    -1469.830558        0.0252
BFGS:   10 21:44:39    -1469.831006        0.0180
BFGS:   11 21:44:54    -1469.831392        0.0170
BFGS:   12 21:45:08    -1469.831637        0.0156
BFGS:   13 21:45:22    -1469.831792        0.0152
BFGS:   14 21:45:37    -1469.831978        0.0147
BFGS:   15 21:45:51    -1469.832195        0.0153
BFGS:   16 21:46:05    -1469.832378        0.0132
BFGS:   17 21:46:20    -1469.832503        0.0113
BFGS:   18 21:46:35    -1469.832620        0.0135
BFGS:   19 21:46:49    -1469.832774        0.0177
BFGS:   20 21:47:04    -1469.832935        0.0173
BFGS:   21 21:47:18    -1469.833049        0.0123
BFGS:   22 21:47:32    -1469.833123        0.0118
BFGS:   23 21:47:47    -1469.833207        0.0115
BFGS:   24 21:48:02    -1469.833329        0.0147
BFGS:   25 21:48:16    -1469.833462        0.0130
BFGS:   26 21:48:29    -1469.833554        0.0096
BFGS:   27 21:48:43    -1469.833609        0.0092
BFGS:   28 21:48:57    -1469.833659        0.0079
BFGS:   29 21:49:11    -1469.833719        0.0088
BFGS:   30 21:49:25    -1469.833771        0.0080
BFGS:   31 21:49:38    -1469.833802        0.0060
BFGS:   32 21:49:51    -1469.833824        0.0049
BFGS:   33 21:50:03    -1469.833849        0.0051
BFGS:   34 21:50:17    -1469.833874        0.0053
BFGS:   35 21:50:31    -1469.833891        0.0045
BFGS:   36 21:50:45    -1469.833900        0.0027
BFGS:   37 21:50:59    -1469.833907        0.0028
BFGS:   38 21:51:14    -1469.833917        0.0030
BFGS:   39 21:51:29    -1469.833926        0.0034
BFGS:   40 21:51:43    -1469.833932        0.0029
BFGS:   41 21:51:58    -1469.833936        0.0019
BFGS:   42 21:52:12    -1469.833941        0.0022
BFGS:   43 21:52:27    -1469.833946        0.0019
BFGS:   44 21:52:41    -1469.833949        0.0017
BFGS:   45 21:52:56    -1469.833951        0.0014
BFGS:   46 21:53:11    -1469.833953        0.0013
BFGS:   47 21:53:25    -1469.833956        0.0016
BFGS:   48 21:53:40    -1469.833958        0.0014
BFGS:   49 21:53:55    -1469.833960        0.0011
BFGS:   50 21:54:09    -1469.833961        0.0010
BFGS:   51 21:54:24    -1469.833962        0.0009
BFGS:   52 21:54:38    -1469.833963        0.0010
BFGS:   53 21:54:52    -1469.833965        0.0008
BFGS:   54 21:55:06    -1469.833965        0.0008
BFGS:   55 21:55:20    -1469.833966        0.0007
BFGS:   56 21:55:34    -1469.833966        0.0008
BFGS:   57 21:55:49    -1469.833967        0.0009
BFGS:   58 21:56:03    -1469.833967        0.0006
BFGS:   59 21:56:16    -1469.833968        0.0005
BFGS:   60 21:56:30    -1469.833968        0.0004
BFGS:   61 21:56:43    -1469.833968        0.0005
BFGS:   62 21:56:55    -1469.833968        0.0005
BFGS:   63 21:57:09    -1469.833969        0.0004
BFGS:   64 21:57:23    -1469.833969        0.0004
BFGS:   65 21:57:36    -1469.833969        0.0004
BFGS:   66 21:57:51    -1469.833969        0.0005
BFGS:   67 21:58:05    -1469.833969        0.0005
BFGS:   68 21:58:20    -1469.833970        0.0004
BFGS:   69 21:58:35    -1469.833970        0.0004
BFGS:   70 21:58:49    -1469.833970        0.0003
BFGS:   71 21:59:04    -1469.833970        0.0003
BFGS:   72 21:59:18    -1469.833970        0.0003
BFGS:   73 21:59:33    -1469.833970        0.0003
BFGS:   74 21:59:47    -1469.833970        0.0002
BFGS:   75 22:00:02    -1469.833970        0.0002
BFGS:   76 22:00:16    -1469.833970        0.0002
BFGS:   77 22:00:30    -1469.833970        0.0002
BFGS:   78 22:00:45    -1469.833970        0.0003
BFGS:   79 22:01:00    -1469.833971        0.0002
BFGS:   80 22:01:14    -1469.833971        0.0002
BFGS:   81 22:01:29    -1469.833971        0.0002
BFGS:   82 22:01:43    -1469.833971        0.0001
BFGS:   83 22:01:57    -1469.833971        0.0001
BFGS:   84 22:02:12    -1469.833971        0.0001
BFGS:   85 22:02:27    -1469.833971        0.0001
BFGS:   86 22:02:41    -1469.833971        0.0001


The E_gb_sub with site 169  (distance from GB plane: 0 angstrom) substituded by Cr atom is -1469.833970693649 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 22:02:55    -1469.805781        0.1334
BFGS:    1 22:03:09    -1469.809163        0.1186
BFGS:    2 22:03:24    -1469.825107        0.0528
BFGS:    3 22:03:38    -1469.825975        0.0485
BFGS:    4 22:03:50    -1469.831336        0.0362
BFGS:    5 22:04:04    -1469.831657        0.0336
BFGS:    6 22:04:16    -1469.833767        0.0211
BFGS:    7 22:04:30    -1469.833971        0.0204
BFGS:    8 22:04:44    -1469.834775        0.0208
BFGS:    9 22:04:58    -1469.835341        0.0212
BFGS:   10 22:05:12    -1469.835840        0.0152
BFGS:   11 22:05:27    -1469.836131        0.0187
BFGS:   12 22:05:41    -1469.836493        0.0200
BFGS:   13 22:05:56    -1469.836954        0.0175
BFGS:   14 22:06:11    -1469.837402        0.0214
BFGS:   15 22:06:25    -1469.837693        0.0190
BFGS:   16 22:06:40    -1469.837904        0.0176
BFGS:   17 22:06:54    -1469.838156        0.0175
BFGS:   18 22:07:09    -1469.838467        0.0142
BFGS:   19 22:07:23    -1469.838730        0.0137
BFGS:   20 22:07:38    -1469.838897        0.0122
BFGS:   21 22:07:53    -1469.839035        0.0150
BFGS:   22 22:08:07    -1469.839209        0.0154
BFGS:   23 22:08:22    -1469.839395        0.0140
BFGS:   24 22:08:36    -1469.839528        0.0121
BFGS:   25 22:08:51    -1469.839612        0.0106
BFGS:   26 22:09:05    -1469.839692        0.0110
BFGS:   27 22:09:20    -1469.839792        0.0122
BFGS:   28 22:09:34    -1469.839881        0.0103
BFGS:   29 22:09:48    -1469.839935        0.0078
BFGS:   30 22:10:02    -1469.839969        0.0075
BFGS:   31 22:10:17    -1469.840005        0.0056
BFGS:   32 22:10:31    -1469.840045        0.0068
BFGS:   33 22:10:43    -1469.840075        0.0058
BFGS:   34 22:10:56    -1469.840094        0.0058
BFGS:   35 22:11:09    -1469.840113        0.0050
BFGS:   36 22:11:23    -1469.840139        0.0052
BFGS:   37 22:11:36    -1469.840168        0.0064
BFGS:   38 22:11:51    -1469.840190        0.0052
BFGS:   39 22:12:06    -1469.840203        0.0052
BFGS:   40 22:12:20    -1469.840216        0.0055
BFGS:   41 22:12:35    -1469.840232        0.0043
BFGS:   42 22:12:50    -1469.840246        0.0031
BFGS:   43 22:13:04    -1469.840253        0.0028
BFGS:   44 22:13:19    -1469.840258        0.0029
BFGS:   45 22:13:33    -1469.840264        0.0021
BFGS:   46 22:13:48    -1469.840269        0.0023
BFGS:   47 22:14:03    -1469.840273        0.0021
BFGS:   48 22:14:18    -1469.840275        0.0015
BFGS:   49 22:14:33    -1469.840277        0.0013
BFGS:   50 22:14:48    -1469.840280        0.0014
BFGS:   51 22:15:03    -1469.840281        0.0012
BFGS:   52 22:15:17    -1469.840282        0.0010
BFGS:   53 22:15:32    -1469.840283        0.0010
BFGS:   54 22:15:47    -1469.840284        0.0008
BFGS:   55 22:16:02    -1469.840285        0.0007
BFGS:   56 22:16:16    -1469.840285        0.0006
BFGS:   57 22:16:31    -1469.840286        0.0005
BFGS:   58 22:16:46    -1469.840286        0.0006
BFGS:   59 22:17:00    -1469.840287        0.0006
BFGS:   60 22:17:15    -1469.840287        0.0006
BFGS:   61 22:17:30    -1469.840288        0.0004
BFGS:   62 22:17:45    -1469.840288        0.0004
BFGS:   63 22:17:59    -1469.840288        0.0005
BFGS:   64 22:18:14    -1469.840288        0.0005
BFGS:   65 22:18:28    -1469.840289        0.0005
BFGS:   66 22:18:43    -1469.840289        0.0005
BFGS:   67 22:18:58    -1469.840289        0.0004
BFGS:   68 22:19:12    -1469.840289        0.0004
BFGS:   69 22:19:27    -1469.840289        0.0003
BFGS:   70 22:19:42    -1469.840289        0.0002
BFGS:   71 22:19:57    -1469.840289        0.0002
BFGS:   72 22:20:11    -1469.840289        0.0002
BFGS:   73 22:20:26    -1469.840289        0.0002
BFGS:   74 22:20:40    -1469.840289        0.0002
BFGS:   75 22:20:55    -1469.840289        0.0002
BFGS:   76 22:21:10    -1469.840290        0.0002
BFGS:   77 22:21:25    -1469.840290        0.0002
BFGS:   78 22:21:40    -1469.840290        0.0002
BFGS:   79 22:21:55    -1469.840290        0.0001
BFGS:   80 22:22:09    -1469.840290        0.0001
BFGS:   81 22:22:24    -1469.840290        0.0001
BFGS:   82 22:22:39    -1469.840290        0.0001
BFGS:   83 22:22:53    -1469.840290        0.0001
BFGS:   84 22:23:08    -1469.840290        0.0001
BFGS:   85 22:23:22    -1469.840290        0.0001
BFGS:   86 22:23:35    -1469.840290        0.0001


The E_gb_sub with site 170  (distance from GB plane: 0 angstrom) substituded by Cr atom is -1469.8402897011383 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 22:23:49    -1469.831958        0.1668
BFGS:    1 22:24:03    -1469.835239        0.1501
BFGS:    2 22:24:17    -1469.851320        0.0737
BFGS:    3 22:24:30    -1469.852317        0.0675
BFGS:    4 22:24:41    -1469.859350        0.0576
BFGS:    5 22:24:55    -1469.859866        0.0528
BFGS:    6 22:25:08    -1469.862925        0.0226
BFGS:    7 22:25:21    -1469.863274        0.0310
BFGS:    8 22:25:35    -1469.863973        0.0412
BFGS:    9 22:25:50    -1469.864631        0.0333
BFGS:   10 22:26:04    -1469.865301        0.0251
BFGS:   11 22:26:19    -1469.865690        0.0263
BFGS:   12 22:26:33    -1469.866048        0.0397
BFGS:   13 22:26:47    -1469.866519        0.0421
BFGS:   14 22:27:01    -1469.867073        0.0271
BFGS:   15 22:27:16    -1469.867499        0.0195
BFGS:   16 22:27:31    -1469.867775        0.0196
BFGS:   17 22:27:45    -1469.868044        0.0313
BFGS:   18 22:27:59    -1469.868418        0.0354
BFGS:   19 22:28:13    -1469.868827        0.0260
BFGS:   20 22:28:27    -1469.869125        0.0184
BFGS:   21 22:28:42    -1469.869315        0.0212
BFGS:   22 22:28:56    -1469.869503        0.0284
BFGS:   23 22:29:10    -1469.869741        0.0264
BFGS:   24 22:29:24    -1469.869962        0.0181
BFGS:   25 22:29:39    -1469.870103        0.0167
BFGS:   26 22:29:52    -1469.870198        0.0156
BFGS:   27 22:30:06    -1469.870302        0.0183
BFGS:   28 22:30:20    -1469.870419        0.0144
BFGS:   29 22:30:34    -1469.870508        0.0146
BFGS:   30 22:30:48    -1469.870560        0.0123
BFGS:   31 22:31:02    -1469.870602        0.0082
BFGS:   32 22:31:14    -1469.870651        0.0091
BFGS:   33 22:31:27    -1469.870696        0.0085
BFGS:   34 22:31:39    -1469.870724        0.0089
BFGS:   35 22:31:53    -1469.870743        0.0062
BFGS:   36 22:32:07    -1469.870764        0.0053
BFGS:   37 22:32:21    -1469.870789        0.0056
BFGS:   38 22:32:35    -1469.870810        0.0061
BFGS:   39 22:32:49    -1469.870822        0.0056
BFGS:   40 22:33:04    -1469.870831        0.0042
BFGS:   41 22:33:18    -1469.870843        0.0041
BFGS:   42 22:33:32    -1469.870856        0.0045
BFGS:   43 22:33:47    -1469.870865        0.0052
BFGS:   44 22:34:01    -1469.870870        0.0040
BFGS:   45 22:34:15    -1469.870876        0.0024
BFGS:   46 22:34:30    -1469.870883        0.0026
BFGS:   47 22:34:44    -1469.870890        0.0023
BFGS:   48 22:34:59    -1469.870894        0.0018
BFGS:   49 22:35:13    -1469.870897        0.0017
BFGS:   50 22:35:27    -1469.870900        0.0020
BFGS:   51 22:35:41    -1469.870904        0.0021
BFGS:   52 22:35:56    -1469.870907        0.0016
BFGS:   53 22:36:10    -1469.870909        0.0015
BFGS:   54 22:36:25    -1469.870911        0.0015
BFGS:   55 22:36:39    -1469.870913        0.0017
BFGS:   56 22:36:53    -1469.870915        0.0014
BFGS:   57 22:37:06    -1469.870917        0.0016
BFGS:   58 22:37:20    -1469.870919        0.0013
BFGS:   59 22:37:34    -1469.870920        0.0013
BFGS:   60 22:37:48    -1469.870922        0.0015
BFGS:   61 22:38:00    -1469.870924        0.0012
BFGS:   62 22:38:13    -1469.870925        0.0012
BFGS:   63 22:38:26    -1469.870925        0.0011
BFGS:   64 22:38:39    -1469.870926        0.0013
BFGS:   65 22:38:53    -1469.870927        0.0012
BFGS:   66 22:39:08    -1469.870928        0.0012
BFGS:   67 22:39:22    -1469.870929        0.0011
BFGS:   68 22:39:36    -1469.870929        0.0008
BFGS:   69 22:39:51    -1469.870930        0.0008
BFGS:   70 22:40:05    -1469.870930        0.0006
BFGS:   71 22:40:19    -1469.870931        0.0008
BFGS:   72 22:40:34    -1469.870931        0.0007
BFGS:   73 22:40:48    -1469.870931        0.0007
BFGS:   74 22:41:03    -1469.870932        0.0007
BFGS:   75 22:41:17    -1469.870932        0.0005
BFGS:   76 22:41:31    -1469.870932        0.0004
BFGS:   77 22:41:46    -1469.870932        0.0004
BFGS:   78 22:42:00    -1469.870932        0.0005
BFGS:   79 22:42:15    -1469.870933        0.0006
BFGS:   80 22:42:29    -1469.870933        0.0005
BFGS:   81 22:42:44    -1469.870933        0.0004
BFGS:   82 22:42:59    -1469.870933        0.0005
BFGS:   83 22:43:13    -1469.870933        0.0005
BFGS:   84 22:43:28    -1469.870933        0.0006
BFGS:   85 22:43:42    -1469.870934        0.0005
BFGS:   86 22:43:57    -1469.870934        0.0003
BFGS:   87 22:44:11    -1469.870934        0.0004
BFGS:   88 22:44:26    -1469.870934        0.0004
BFGS:   89 22:44:40    -1469.870934        0.0005
BFGS:   90 22:44:54    -1469.870934        0.0004
BFGS:   91 22:45:09    -1469.870934        0.0003
BFGS:   92 22:45:23    -1469.870934        0.0003
BFGS:   93 22:45:38    -1469.870934        0.0003
BFGS:   94 22:45:52    -1469.870935        0.0004
BFGS:   95 22:46:06    -1469.870935        0.0003
BFGS:   96 22:46:20    -1469.870935        0.0003
BFGS:   97 22:46:35    -1469.870935        0.0003
BFGS:   98 22:46:50    -1469.870935        0.0004
BFGS:   99 22:47:04    -1469.870935        0.0004
BFGS:  100 22:47:18    -1469.870935        0.0003
BFGS:  101 22:47:33    -1469.870935        0.0003
BFGS:  102 22:47:48    -1469.870935        0.0004
BFGS:  103 22:48:02    -1469.870935        0.0003
BFGS:  104 22:48:15    -1469.870935        0.0003
BFGS:  105 22:48:29    -1469.870936        0.0003
BFGS:  106 22:48:42    -1469.870936        0.0002
BFGS:  107 22:48:56    -1469.870936        0.0002
BFGS:  108 22:49:09    -1469.870936        0.0002
BFGS:  109 22:49:23    -1469.870936        0.0002
BFGS:  110 22:49:36    -1469.870936        0.0002
BFGS:  111 22:49:49    -1469.870936        0.0002
BFGS:  112 22:50:03    -1469.870936        0.0002
BFGS:  113 22:50:17    -1469.870936        0.0002
BFGS:  114 22:50:30    -1469.870936        0.0001
BFGS:  115 22:50:43    -1469.870936        0.0001
BFGS:  116 22:50:56    -1469.870936        0.0001


The E_gb_sub with site 171  (distance from GB plane: 2.079397665776188 angstrom) substituded by Cr atom is -1469.870935792509 eV.
Potential: MACE(large)    GB: Sigma17(410)

Using Materials Project MACE for MACECalculator with /shared/home/zhaolun/.cache/mace/5f5yavf3
Using float64 for MACECalculator, which is slower but more accurate. Recommended for geometry optimization.
      Step     Time          Energy         fmax
BFGS:    0 22:51:09    -1469.873418        0.1810
BFGS:    1 22:51:22    -1469.876103        0.1646
BFGS:    2 22:51:34    -1469.888476        0.0555
BFGS:    3 22:51:46    -1469.889160        0.0518
BFGS:    4 22:51:59    -1469.893558        0.0370
BFGS:    5 22:52:12    -1469.893874        0.0350
BFGS:    6 22:52:24    -1469.895649        0.0167
BFGS:    7 22:52:37    -1469.895901        0.0184
BFGS:    8 22:52:50    -1469.896248        0.0235
BFGS:    9 22:53:02    -1469.896631        0.0264
BFGS:   10 22:53:15    -1469.897106        0.0213
BFGS:   11 22:53:28    -1469.897424        0.0151
BFGS:   12 22:53:40    -1469.897674        0.0193
BFGS:   13 22:53:53    -1469.897980        0.0260
BFGS:   14 22:54:06    -1469.898411        0.0281
BFGS:   15 22:54:18    -1469.898836        0.0198
BFGS:   16 22:54:31    -1469.899122        0.0179
BFGS:   17 22:54:44    -1469.899318        0.0155
BFGS:   18 22:54:57    -1469.899538        0.0235
BFGS:   19 22:55:10    -1469.899803        0.0247
BFGS:   20 22:55:22    -1469.900025        0.0218
BFGS:   21 22:55:35    -1469.900163        0.0184
BFGS:   22 22:55:48    -1469.900272        0.0112
BFGS:   23 22:56:01    -1469.900406        0.0156
BFGS:   24 22:56:14    -1469.900549        0.0153
BFGS:   25 22:56:27    -1469.900658        0.0151
BFGS:   26 22:56:40    -1469.900733        0.0121
BFGS:   27 22:56:52    -1469.900810        0.0100
BFGS:   28 22:57:05    -1469.900902        0.0142
BFGS:   29 22:57:18    -1469.900982        0.0120
BFGS:   30 22:57:31    -1469.901030        0.0097
BFGS:   31 22:57:44    -1469.901065        0.0071
BFGS:   32 22:57:57    -1469.901106        0.0099
BFGS:   33 22:58:09    -1469.901153        0.0113
BFGS:   34 22:58:22    -1469.901189        0.0088
BFGS:   35 22:58:35    -1469.901212        0.0065
BFGS:   36 22:58:48    -1469.901234        0.0056
BFGS:   37 22:59:00    -1469.901263        0.0062
BFGS:   38 22:59:13    -1469.901293        0.0061
BFGS:   39 22:59:26    -1469.901312        0.0038
BFGS:   40 22:59:39    -1469.901324        0.0036
BFGS:   41 22:59:51    -1469.901336        0.0036
BFGS:   42 23:00:04    -1469.901351        0.0045
BFGS:   43 23:00:17    -1469.901366        0.0038
BFGS:   44 23:00:29    -1469.901374        0.0031
BFGS:   45 23:00:42    -1469.901380        0.0026
BFGS:   46 23:00:56    -1469.901387        0.0030
BFGS:   47 23:01:08    -1469.901395        0.0033
BFGS:   48 23:01:21    -1469.901401        0.0031
BFGS:   49 23:01:34    -1469.901406        0.0027
BFGS:   50 23:01:46    -1469.901410        0.0022
BFGS:   51 23:01:59    -1469.901416        0.0033
BFGS:   52 23:02:12    -1469.901422        0.0033
BFGS:   53 23:02:25    -1469.901427        0.0029
BFGS:   54 23:02:38    -1469.901430        0.0025
BFGS:   55 23:02:51    -1469.901434        0.0020
BFGS:   56 23:03:04    -1469.901439        0.0025
BFGS:   57 23:03:17    -1469.901445        0.0031
BFGS:   58 23:03:30    -1469.901450        0.0032
BFGS:   59 23:03:44    -1469.901454        0.0023
BFGS:   60 23:03:57    -1469.901459        0.0034
BFGS:   61 23:04:10    -1469.901465        0.0036
BFGS:   62 23:04:23    -1469.901471        0.0025
BFGS:   63 23:04:36    -1469.901475        0.0025
BFGS:   64 23:04:49    -1469.901478        0.0032
BFGS:   65 23:05:02    -1469.901483        0.0037
BFGS:   66 23:05:15    -1469.901488        0.0030
BFGS:   67 23:05:27    -1469.901492        0.0020
BFGS:   68 23:05:40    -1469.901495        0.0016
BFGS:   69 23:05:53    -1469.901497        0.0020
BFGS:   70 23:06:06    -1469.901501        0.0026
BFGS:   71 23:06:19    -1469.901504        0.0023
BFGS:   72 23:06:32    -1469.901506        0.0014
BFGS:   73 23:06:45    -1469.901508        0.0016
BFGS:   74 23:06:58    -1469.901509        0.0017
BFGS:   75 23:07:11    -1469.901511        0.0015
BFGS:   76 23:07:24    -1469.901512        0.0012
BFGS:   77 23:07:37    -1469.901513        0.0010
BFGS:   78 23:07:49    -1469.901514        0.0010
BFGS:   79 23:08:02    -1469.901515        0.0011
BFGS:   80 23:08:15    -1469.901516        0.0013
BFGS:   81 23:08:27    -1469.901517        0.0011
BFGS:   82 23:08:40    -1469.901518        0.0009
BFGS:   83 23:08:53    -1469.901518        0.0007
BFGS:   84 23:09:06    -1469.901519        0.0012
BFGS:   85 23:09:20    -1469.901520        0.0013
BFGS:   86 23:09:32    -1469.901520        0.0009
BFGS:   87 23:09:45    -1469.901521        0.0007
BFGS:   88 23:09:58    -1469.901521        0.0008
BFGS:   89 23:10:10    -1469.901521        0.0008
BFGS:   90 23:10:23    -1469.901522        0.0007
BFGS:   91 23:10:36    -1469.901522        0.0006
BFGS:   92 23:10:49    -1469.901523        0.0006
BFGS:   93 23:11:02    -1469.901523        0.0006
BFGS:   94 23:11:14    -1469.901523        0.0008
BFGS:   95 23:11:27    -1469.901524        0.0006
BFGS:   96 23:11:40    -1469.901524        0.0007
BFGS:   97 23:11:52    -1469.901524        0.0007
BFGS:   98 23:12:05    -1469.901524        0.0006
BFGS:   99 23:12:18    -1469.901524        0.0006
BFGS:  100 23:12:31    -1469.901524        0.0004
BFGS:  101 23:12:43    -1469.901525        0.0003
BFGS:  102 23:12:56    -1469.901525        0.0003
BFGS:  103 23:13:09    -1469.901525        0.0004
BFGS:  104 23:13:22    -1469.901525        0.0003
BFGS:  105 23:13:34    -1469.901525        0.0002
BFGS:  106 23:13:47    -1469.901525        0.0002
BFGS:  107 23:14:00    -1469.901525        0.0001
BFGS:  108 23:14:12    -1469.901525        0.0002
BFGS:  109 23:14:25    -1469.901525        0.0002
BFGS:  110 23:14:38    -1469.901525        0.0001
BFGS:  111 23:14:51    -1469.901525        0.0001
BFGS:  112 23:15:04    -1469.901525        0.0001
BFGS:  113 23:15:17    -1469.901525        0.0001
BFGS:  114 23:15:30    -1469.901525        0.0001
BFGS:  115 23:15:43    -1469.901525        0.0001


The E_gb_sub with site 179  (distance from GB plane: 1.054905978727815 angstrom) substituded by Cr atom is -1469.9015250352677 eV.
Potential: MACE(large)    GB: Sigma17(410)

The lowest segregation energy of one Cr atom in Fe GB is -0.07972922671854121 eV at site 43.
Potential: MACE(large)    GB: Sigma17(410)

